epoch,total_loss,text_loss,tv_loss,tv_weight,l2_loss,l2_weight
0,0.4527149796485901,5.960542879998684,0.6670082807540894,0.5,0.08302603662014008,0.0
1,0.4486246705055237,5.9051303789019585,0.6610441207885742,0.5,0.08207401633262634,0.0
2,0.4471418857574463,5.995119407773018,0.6544789671897888,0.5,0.08104250580072403,0.0
3,0.4437749981880188,5.973714865744114,0.6486014127731323,0.5,0.08013031631708145,0.0
4,0.44066882133483887,5.958369009196758,0.6430028676986694,0.5,0.07926905155181885,0.0
5,0.43810799717903137,5.966393850743771,0.637560248374939,0.5,0.07843580842018127,0.0
6,0.4353405833244324,5.955942966043949,0.6324434280395508,0.5,0.07765763252973557,0.0
7,0.4331342279911041,5.974711135029793,0.6272799968719482,0.5,0.07687359303236008,0.0
8,0.4297139346599579,5.930792227387428,0.6221961975097656,0.5,0.07610738277435303,0.0
9,0.42731234431266785,5.934430755674839,0.617247462272644,0.5,0.07536770403385162,0.0
10,0.4247814416885376,5.924964211881161,0.6125643253326416,0.5,0.07467424124479294,0.0
11,0.4233407974243164,5.96823775023222,0.6079520583152771,0.5,0.073995441198349,0.0
12,0.4206467568874359,5.9480858370661736,0.6033700704574585,0.5,0.07332466542720795,0.0
13,0.4181435704231262,5.935407266020775,0.5988708734512329,0.5,0.07266418635845184,0.0
14,0.41531282663345337,5.903867810964584,0.5944709777832031,0.5,0.07202144712209702,0.0
15,0.41332289576530457,5.913250580430031,0.5901157855987549,0.5,0.07138635218143463,0.0
16,0.4101600646972656,5.861730210483074,0.5858509540557861,0.5,0.07076850533485413,0.0
17,0.4094240069389343,5.932647906243801,0.5815421342849731,0.5,0.07014522701501846,0.0
18,0.4075849652290344,5.948615565896034,0.5772253274917603,0.5,0.06952306628227234,0.0
19,0.4047163724899292,5.912408858537674,0.5729364156723022,0.5,0.06890584528446198,0.0
20,0.4024650752544403,5.907173223793507,0.5686432123184204,0.5,0.0682879090309143,0.0
21,0.40002140402793884,5.892185613512993,0.5643553733825684,0.5,0.06767211854457855,0.0
22,0.3981277048587799,5.9036408215761185,0.5601097941398621,0.5,0.06706826388835907,0.0
23,0.39553672075271606,5.880267322063446,0.5558627843856812,0.5,0.06646569073200226,0.0
24,0.39313051104545593,5.866385653614998,0.5516055822372437,0.5,0.06586377322673798,0.0
25,0.391197144985199,5.875190310180187,0.547386646270752,0.5,0.06526973843574524,0.0
26,0.38843590021133423,5.83160512894392,0.5436075925827026,0.5,0.06474363058805466,0.0
27,0.38751769065856934,5.879344955086708,0.5398615598678589,0.5,0.06422548741102219,0.0
28,0.38544532656669617,5.8685227409005165,0.5361497402191162,0.5,0.06371521949768066,0.0
29,0.383660227060318,5.868206933140755,0.5325921773910522,0.5,0.06322673708200455,0.0
30,0.3818742632865906,5.867051891982555,0.5290664434432983,0.5,0.06274495273828506,0.0
31,0.3806664049625397,5.894431553781033,0.5255555510520935,0.5,0.062267664819955826,0.0
32,0.37851616740226746,5.873591780662537,0.5220886468887329,0.5,0.06179705634713173,0.0
33,0.37568679451942444,5.817936614155769,0.5186561346054077,0.5,0.06133278086781502,0.0
34,0.3738032877445221,5.809541292488575,0.5152249336242676,0.5,0.06087040901184082,0.0
35,0.3726115822792053,5.835839353501797,0.5117895603179932,0.5,0.06040850654244423,0.0
36,0.3702470064163208,5.80254539847374,0.5083922147750854,0.5,0.05995240435004234,0.0
37,0.3689127564430237,5.81992506980896,0.505028486251831,0.5,0.05950037017464638,0.0
38,0.3674660623073578,5.830575563013554,0.5017091035842896,0.5,0.059054404497146606,0.0
39,0.36653488874435425,5.866647273302078,0.4984038770198822,0.5,0.05861092731356621,0.0
40,0.36499056220054626,5.871833324432373,0.4951077997684479,0.5,0.058171387761831284,0.0
41,0.3620338439941406,5.804840914905071,0.4918740391731262,0.5,0.05774131789803505,0.0
42,0.36034151911735535,5.800252713263035,0.4886729121208191,0.5,0.057316429913043976,0.0
43,0.3588107228279114,5.802402622997761,0.48552531003952026,0.5,0.05690259858965874,0.0
44,0.35675644874572754,5.777481526136398,0.4824136197566986,0.5,0.056495197117328644,0.0
45,0.35556867718696594,5.794532082974911,0.479356050491333,0.5,0.05609655752778053,0.0
