epoch,total_loss,text_loss,tv_loss,tv_weight,l2_loss,l2_weight
0,1.486244797706604,12.198295265436172,2.484557867050171,0.5,1.2623345851898193,0.0
1,1.4767298698425293,12.169518321752548,2.466679096221924,0.5,1.2512876987457275,0.0
2,1.4698371887207031,12.253822162747383,2.449521541595459,0.5,1.2407276630401611,0.0
3,1.4610469341278076,12.224032789468765,2.4331326484680176,0.5,1.230657935142517,0.0
4,1.4527267217636108,12.213281735777855,2.416922092437744,0.5,1.22073233127594,0.0
5,1.4450445175170898,12.22585417330265,2.401054859161377,0.5,1.2110203504562378,0.0
6,1.4366644620895386,12.203460171818733,2.385190486907959,0.5,1.2013344764709473,0.0
7,1.429673194885254,12.244953095912933,2.3695483207702637,0.5,1.1918185949325562,0.0
8,1.42104971408844,12.204150035977364,2.353933334350586,0.5,1.182342767715454,0.0
9,1.4131523370742798,12.199458092451096,2.3383264541625977,0.5,1.1728951930999756,0.0
10,1.4056771993637085,12.215308114886284,2.322741985321045,0.5,1.1634844541549683,0.0
11,1.3989613056182861,12.270011186599731,2.307122230529785,0.5,1.1540768146514893,0.0
12,1.390296459197998,12.22702306509018,2.2915120124816895,0.5,1.1446995735168457,0.0
13,1.3823578357696533,12.215290933847427,2.276103973388672,0.5,1.135475516319275,0.0
14,1.3742461204528809,12.193960085511208,2.2607338428497314,0.5,1.126302719116211,0.0
15,1.3669226169586182,12.210447415709496,2.245427370071411,0.5,1.1171941757202148,0.0
16,1.3590898513793945,12.19913074374199,2.2302145957946777,0.5,1.1081593036651611,0.0
17,1.3522181510925293,12.231130242347717,2.215191125869751,0.5,1.0992600917816162,0.0
18,1.3451544046401978,12.239388898015022,2.200733184814453,0.5,1.090693712234497,0.0
19,1.3375802040100098,12.216767489910126,2.1864898204803467,0.5,1.082275390625,0.0
20,1.3302218914031982,12.205019116401672,2.172243118286133,0.5,1.0738742351531982,0.0
21,1.3231732845306396,12.20836865901947,2.1580119132995605,0.5,1.0655039548873901,0.0
22,1.3159137964248657,12.185816615819931,2.144394874572754,0.5,1.057519555091858,0.0
23,1.309103012084961,12.18465830385685,2.130819797515869,0.5,1.0495773553848267,0.0
24,1.3030329942703247,12.217913299798965,2.11734938621521,0.5,1.0417160987854004,0.0
25,1.2956026792526245,12.182553470134735,2.103903293609619,0.5,1.0338886976242065,0.0
26,1.2878458499908447,12.127506867051125,2.0905914306640625,0.5,1.0261688232421875,0.0
27,1.2828596830368042,12.210758119821548,2.07728910446167,0.5,1.018477439880371,0.0
28,1.2757889032363892,12.188438713550568,2.064040184020996,0.5,1.0108345746994019,0.0
29,1.2689948081970215,12.178808763623238,2.050837278366089,0.5,1.0032403469085693,0.0
30,1.26223886013031,12.169663831591606,2.037691116333008,0.5,0.9956899285316467,0.0
31,1.2571152448654175,12.241844311356544,2.0245566368103027,0.5,0.9881641268730164,0.0
32,1.249890685081482,12.205701768398285,2.0115532875061035,0.5,0.9807326197624207,0.0
33,1.2423969507217407,12.155039444565773,1.9985923767089844,0.5,0.9733367562294006,0.0
34,1.2360239028930664,12.160405784845352,1.9856314659118652,0.5,0.9659583568572998,0.0
35,1.2296088933944702,12.159721419215202,1.972828984260559,0.5,0.9586845636367798,0.0
36,1.223311185836792,12.163769394159317,1.9600715637207031,0.5,0.9514620900154114,0.0
37,1.2172118425369263,12.176446110010147,1.9473657608032227,0.5,0.9442882537841797,0.0
38,1.211387276649475,12.201117783784866,1.934729814529419,0.5,0.9371730089187622,0.0
39,1.2043681144714355,12.165554910898209,1.9221141338348389,0.5,0.9300891757011414,0.0
40,1.1989123821258545,12.206706404685974,1.9095566272735596,0.5,0.923061728477478,0.0
41,1.1910767555236816,12.127967059612274,1.897034764289856,0.5,0.9160736203193665,0.0
42,1.1853187084197998,12.152616411447525,1.8845326900482178,0.5,0.9091148972511292,0.0
43,1.1786789894104004,12.131165072321892,1.8721113204956055,0.5,0.902214527130127,0.0
44,1.172715425491333,12.142106652259827,1.8597466945648193,0.5,0.8953630924224854,0.0
45,1.1662161350250244,12.12468135356903,1.8474448919296265,0.5,0.8885661959648132,0.0
46,1.1610487699508667,12.172358483076096,1.8352031707763672,0.5,0.8818213939666748,0.0
47,1.1539711952209473,12.122373580932617,1.823047399520874,0.5,0.8751434087753296,0.0
48,1.1482291221618652,12.13853444159031,1.810916781425476,0.5,0.8684994578361511,0.0
49,1.1421688795089722,12.136723726987839,1.7988688945770264,0.5,0.8619276285171509,0.0
50,1.1364617347717285,12.150836288928986,1.7868901491165161,0.5,0.855408787727356,0.0
51,1.1298433542251587,12.117708310484886,1.7749783992767334,0.5,0.8489395380020142,0.0
52,1.12447190284729,12.144520908594131,1.7631630897521973,0.5,0.8425371646881104,0.0
53,1.1176270246505737,12.096835494041443,1.7513805627822876,0.5,0.8361682295799255,0.0
54,1.1123511791229248,12.105304896831512,1.740490198135376,0.5,0.8303248286247253,0.0
55,1.1075639724731445,12.13630373775959,1.7296757698059082,0.5,0.8245285749435425,0.0
56,1.1026304960250854,12.159325897693634,1.7188879251480103,0.5,0.8187643885612488,0.0
57,1.0962949991226196,12.111455291509628,1.7081317901611328,0.5,0.8130341172218323,0.0
58,1.091080665588379,12.119249239563942,1.6973912715911865,0.5,0.8073287606239319,0.0
59,1.08538019657135,12.099329620599747,1.6867871284484863,0.5,0.8017070293426514,0.0
60,1.0797984600067139,12.08458225429058,1.6762137413024902,0.5,0.7961151003837585,0.0
61,1.0747708082199097,12.096522837877274,1.6656807661056519,0.5,0.790565013885498,0.0
62,1.0697393417358398,12.107269674539566,1.6551878452301025,0.5,0.7850540280342102,0.0
63,1.0650780200958252,12.13206698000431,1.6448733806610107,0.5,0.7796453237533569,0.0
