epoch,total_loss,text_loss,tv_loss,tv_weight,l2_loss,l2_weight
0,0.580089807510376,12.32853464782238,0.6670382022857666,0.5,0.08335886150598526,0.0
1,0.5753865242004395,12.282814025878906,0.6594604849815369,0.5,0.08213410526514053,0.0
2,0.5712794661521912,12.292248159646988,0.6508690118789673,0.5,0.08076664060354233,0.0
3,0.5674569606781006,12.316325023770332,0.6422608494758606,0.5,0.07941226661205292,0.0
4,0.5631341934204102,12.304944932460785,0.6340705752372742,0.5,0.07813609391450882,0.0
5,0.5593075752258301,12.306559398770332,0.6263527870178223,0.5,0.07694168388843536,0.0
6,0.5551825761795044,12.28827366232872,0.6188341379165649,0.5,0.07579139620065689,0.0
7,0.5510938167572021,12.268494695425034,0.6114478707313538,0.5,0.07466904819011688,0.0
8,0.5480656027793884,12.290856510400772,0.604496955871582,0.5,0.073623426258564,0.0
9,0.5445120930671692,12.28007784485817,0.5978211164474487,0.5,0.07262416929006577,0.0
10,0.5411429405212402,12.277981609106064,0.591166615486145,0.5,0.07163748890161514,0.0
11,0.537649393081665,12.270485818386078,0.5844793319702148,0.5,0.07065057009458542,0.0
12,0.5344949960708618,12.28021714091301,0.5777813196182251,0.5,0.06966737657785416,0.0
13,0.5305233001708984,12.247983321547508,0.5711272954940796,0.5,0.06869519501924515,0.0
14,0.5269308090209961,12.233899414539337,0.5645055770874023,0.5,0.06773257255554199,0.0
15,0.5231572389602661,12.209884747862816,0.5579190254211426,0.5,0.06677888333797455,0.0
16,0.5202354192733765,12.226970613002777,0.5513920783996582,0.5,0.06583989411592484,0.0
17,0.5173836946487427,12.244187220931053,0.5449998378753662,0.5,0.06492806226015091,0.0
18,0.5134859085083008,12.207241967320442,0.5386821031570435,0.5,0.06403128802776337,0.0
19,0.5106176137924194,12.220507964491844,0.5324149131774902,0.5,0.06314539909362793,0.0
20,0.5067428350448608,12.181706219911575,0.5262174010276794,0.5,0.06227435544133186,0.0
21,0.5041136741638184,12.19000843167305,0.520626962184906,0.5,0.06148242950439453,0.0
22,0.5009984970092773,12.173142537474632,0.5150712728500366,0.5,0.060699138790369034,0.0
23,0.4990242123603821,12.208512037992477,0.5097079277038574,0.5,0.059945352375507355,0.0
24,0.49516934156417847,12.148205235600471,0.5044105052947998,0.5,0.059206221252679825,0.0
25,0.4928825795650482,12.164654523134232,0.4991789758205414,0.5,0.058482520282268524,0.0
26,0.4906396269798279,12.181496873497963,0.49401938915252686,0.5,0.05777391791343689,0.0
27,0.4866292476654053,12.109569117426872,0.48887574672698975,0.5,0.05707097053527832,0.0
28,0.48447051644325256,12.127891138195992,0.4838253855705261,0.5,0.0563831590116024,0.0
29,0.4818483889102936,12.122072651982307,0.47881388664245605,0.5,0.05570348724722862,0.0
30,0.4800536334514618,12.157025963068008,0.47382622957229614,0.5,0.05502934381365776,0.0
31,0.4769483506679535,12.125657752156258,0.4688704013824463,0.5,0.054362572729587555,0.0
32,0.47475749254226685,12.13865041732788,0.4639689326286316,0.5,0.05370596796274185,0.0
33,0.4713875651359558,12.091735914349556,0.4591057300567627,0.5,0.05305802449584007,0.0
34,0.4687328040599823,12.078951209783554,0.45430755615234375,0.5,0.05242214724421501,0.0
35,0.4658295512199402,12.05275110900402,0.4495490789413452,0.5,0.05179287865757942,0.0
36,0.4632302522659302,12.040552988648415,0.44483840465545654,0.5,0.05117315798997879,0.0
37,0.46111661195755005,12.050709754228592,0.44020479917526245,0.5,0.05056771636009216,0.0
38,0.4581942856311798,12.017655819654465,0.4356823265552521,0.5,0.04998020455241203,0.0
39,0.4560473561286926,12.02263654768467,0.43118923902511597,0.5,0.04939795285463333,0.0
40,0.45314472913742065,11.987492874264717,0.4267897605895996,0.5,0.048829562962055206,0.0
41,0.45135948061943054,12.007108181715012,0.42243462800979614,0.5,0.048270516097545624,0.0
42,0.4500006139278412,12.047122776508331,0.41811633110046387,0.5,0.047719504684209824,0.0
43,0.44689980149269104,11.998875677585602,0.41384458541870117,0.5,0.04717521741986275,0.0
44,0.4445066452026367,11.984944120049477,0.40961551666259766,0.5,0.04663749411702156,0.0
45,0.4412359297275543,11.92527486383915,0.4054608643054962,0.5,0.04611111059784889,0.0
46,0.4402911067008972,11.980882048606873,0.401346892118454,0.5,0.045591551810503006,0.0
47,0.43725907802581787,11.931336805224419,0.39726465940475464,0.5,0.04507661238312721,0.0
48,0.4353407025337219,11.936023160815239,0.39324045181274414,0.5,0.04457210749387741,0.0
49,0.43417152762413025,11.976606771349907,0.389278769493103,0.5,0.04407744109630585,0.0
50,0.43186014890670776,11.958790346980095,0.3853686451911926,0.5,0.04359106719493866,0.0
51,0.4288146197795868,11.903248384594917,0.3814992904663086,0.5,0.043111708015203476,0.0
52,0.427165687084198,11.913110703229904,0.3778069317340851,0.5,0.04265259951353073,0.0
53,0.4254519045352936,11.917879551649094,0.374188631772995,0.5,0.042203642427921295,0.0
54,0.42386186122894287,11.926872730255127,0.3706488013267517,0.5,0.041765064001083374,0.0
55,0.4217657744884491,11.907967239618301,0.36721286177635193,0.5,0.04133981093764305,0.0
56,0.41974136233329773,11.89101792871952,0.3638420104980469,0.5,0.040924787521362305,0.0
57,0.41750460863113403,11.861760810017586,0.3605387508869171,0.5,0.040520794689655304,0.0
58,0.4164762794971466,11.891718536615372,0.3572838306427002,0.5,0.04012508690357208,0.0
59,0.4147440493106842,11.885629400610924,0.35406291484832764,0.5,0.03973544389009476,0.0
60,0.41267117857933044,11.862127497792244,0.3508572578430176,0.5,0.03935031220316887,0.0
61,0.41121065616607666,11.867807179689407,0.3477090001106262,0.5,0.03897375613451004,0.0
62,0.4095066785812378,11.859962448477745,0.34461483359336853,0.5,0.038606490939855576,0.0
63,0.40789932012557983,11.85570204257965,0.34157055616378784,0.5,0.03824593499302864,0.0
64,0.4072788953781128,11.899790912866592,0.3385661244392395,0.5,0.037890832871198654,0.0
65,0.4052731692790985,11.872447788715363,0.33564841747283936,0.5,0.037547338753938675,0.0
66,0.40350091457366943,11.855524316430092,0.3327808976173401,0.5,0.03721117973327637,0.0
67,0.4021546244621277,11.855891898274422,0.33007359504699707,0.5,0.03688966855406761,0.0
68,0.4006931483745575,11.847990825772285,0.3274666666984558,0.5,0.03658132255077362,0.0
69,0.3993801474571228,11.845539152622223,0.32493868470191956,0.5,0.036282069981098175,0.0
70,0.39752280712127686,11.814720153808594,0.3224567770957947,0.5,0.03599023446440697,0.0
71,0.39620673656463623,11.810262963175774,0.3200029134750366,0.5,0.03570401668548584,0.0
72,0.39582306146621704,11.851730227470398,0.31757688522338867,0.5,0.03542238846421242,0.0
73,0.39451873302459717,11.846931472420692,0.31516021490097046,0.5,0.03514299541711807,0.0
74,0.3934011459350586,11.850346624851227,0.3127884268760681,0.5,0.03487104922533035,0.0
75,0.392058789730072,11.841663122177124,0.31045103073120117,0.5,0.0346032939851284,0.0
