epoch,total_loss,text_loss,tv_loss,tv_weight,l2_loss,l2_weight
0,1.5359158515930176,60.120580434799194,0.6670082807540894,0.5,0.08302603662014008,0.0
1,1.5326112508773804,59.98185396194458,0.6659483909606934,0.5,0.08287926763296127,0.0
2,1.5396084785461426,60.35933595895767,0.6648434400558472,0.5,0.08275780081748962,0.0
3,1.5329527854919434,60.051751255989075,0.6638354659080505,0.5,0.0826503187417984,0.0
4,1.5304462909698486,59.95103853940964,0.6628509759902954,0.5,0.08254709094762802,0.0
5,1.5332765579223633,60.117245972156525,0.6618633270263672,0.5,0.08244519680738449,0.0
6,1.5330010652542114,60.127575278282166,0.6608991622924805,0.5,0.08234937489032745,0.0
7,1.5315706729888916,60.079426765441895,0.6599644422531128,0.5,0.08225508034229279,0.0
8,1.5330921411514282,60.17864245176315,0.6590385437011719,0.5,0.08216317743062973,0.0
9,1.5328505039215088,60.18965858221054,0.6581146717071533,0.5,0.08207198232412338,0.0
10,1.525134563446045,59.826597571372986,0.6572049856185913,0.5,0.08198268711566925,0.0
11,1.5333850383758545,60.26109230518341,0.656326174736023,0.5,0.08189491927623749,0.0
12,1.5280745029449463,60.017540872097015,0.6554474234580994,0.5,0.08180581778287888,0.0
13,1.5252814292907715,59.89934343099594,0.6545891761779785,0.5,0.08171382546424866,0.0
14,1.5260835886001587,59.96074640750885,0.6537373661994934,0.5,0.08162279427051544,0.0
15,1.5213121175765991,59.74274271726608,0.6529145836830139,0.5,0.08153799921274185,0.0
16,1.5124034881591797,59.31743252277374,0.6521097421646118,0.5,0.08145605027675629,0.0
17,1.5211172103881836,59.77291178703308,0.651317834854126,0.5,0.08137521892786026,0.0
18,1.5190150737762451,59.687205493450165,0.6505420207977295,0.5,0.08129608631134033,0.0
19,1.5136258602142334,59.43684893846512,0.6497776508331299,0.5,0.08121945708990097,0.0
20,1.5013885498046875,58.844007551670074,0.6490169763565063,0.5,0.08114226907491684,0.0
21,1.497680425643921,58.6774138212204,0.6482644081115723,0.5,0.08106719702482224,0.0
22,1.5016591548919678,58.89453166723251,0.647537112236023,0.5,0.08099426329135895,0.0
23,1.497247338294983,58.69199025630951,0.6468150615692139,0.5,0.08092449605464935,0.0
24,1.4931819438934326,58.50651651620865,0.6461031436920166,0.5,0.08086095005273819,0.0
25,1.4887633323669434,58.30339902639389,0.6453906297683716,0.5,0.08079837262630463,0.0
26,1.4817686080932617,57.97117233276367,0.6446902751922607,0.5,0.0807381123304367,0.0
27,1.4823791980743408,58.01879298686981,0.6440068483352661,0.5,0.08068143576383591,0.0
28,1.4802815914154053,57.93055593967438,0.643341064453125,0.5,0.08062556385993958,0.0
29,1.4813424348831177,57.99990397691727,0.6426888108253479,0.5,0.0805717408657074,0.0
30,1.4808406829833984,57.99117332696915,0.6420344114303589,0.5,0.08051852136850357,0.0
31,1.4777483940124512,57.85290026664734,0.6413807272911072,0.5,0.08046324551105499,0.0
32,1.4701752662658691,57.49057024717331,0.6407276391983032,0.5,0.0804065689444542,0.0
33,1.4665253162384033,57.32456570863724,0.6400680541992188,0.5,0.08034852892160416,0.0
34,1.4611470699310303,57.07187354564667,0.6394190192222595,0.5,0.08029139041900635,0.0
35,1.4628305435180664,57.17210215330124,0.6387771368026733,0.5,0.08023665845394135,0.0
36,1.4574151039123535,56.91729032993317,0.6381385922431946,0.5,0.08018076419830322,0.0
37,1.4609711170196533,57.110632956027985,0.6375168561935425,0.5,0.0801289901137352,0.0
38,1.4616906642913818,57.16171592473984,0.6369126439094543,0.5,0.08008307963609695,0.0
39,1.4608607292175293,57.1350793838501,0.6363183259963989,0.5,0.08003813028335571,0.0
40,1.4609603881835938,57.15467810630798,0.6357335448265076,0.5,0.07999486476182938,0.0
41,1.4568997621536255,56.966195583343506,0.6351516246795654,0.5,0.07995063811540604,0.0
42,1.4559094905853271,56.92955505847931,0.6346369981765747,0.5,0.07990363985300064,0.0
43,1.4562273025512695,56.957599222660065,0.6341507434844971,0.5,0.0798712894320488,0.0
44,1.448289155960083,56.57213604450226,0.6336929798126221,0.5,0.07985049486160278,0.0
45,1.449493646621704,56.6432763338089,0.6332561373710632,0.5,0.0798361673951149,0.0
46,1.4489543437957764,56.626878917217255,0.6328333616256714,0.5,0.07982906699180603,0.0
47,1.452714204788208,56.82524061203003,0.6324188709259033,0.5,0.07982626557350159,0.0
48,1.4381403923034668,56.106863617897034,0.6320061683654785,0.5,0.07982566207647324,0.0
49,1.4479269981384277,56.60638374090195,0.631598711013794,0.5,0.07982621341943741,0.0
50,1.4434764385223389,56.39413422346115,0.6311873197555542,0.5,0.07982432097196579,0.0
51,1.436052918434143,56.03326016664505,0.6307754516601562,0.5,0.07982213795185089,0.0
52,1.4366319179534912,56.07244074344635,0.6303664445877075,0.5,0.07981818914413452,0.0
