epoch,total_loss,text_loss,tv_loss,tv_weight,l2_loss,l2_weight
0,0.24677594006061554,12.338796645402908,0.6670082807540894,0.0,0.08302603662014008,0.0
1,0.24411346018314362,12.205673173069954,0.667150616645813,0.0,0.08300571143627167,0.0
2,0.24452078342437744,12.22603914141655,0.6674450635910034,0.0,0.08304964751005173,0.0
3,0.2431173175573349,12.155865758657455,0.6676990985870361,0.0,0.08311770111322403,0.0
4,0.24299070239067078,12.149535208940506,0.6679155826568604,0.0,0.08318270742893219,0.0
5,0.2426329106092453,12.13164535164833,0.668075680732727,0.0,0.08324728906154633,0.0
6,0.24184241890907288,12.09212076663971,0.6682212352752686,0.0,0.08331046253442764,0.0
7,0.23985017836093903,11.99250927567482,0.6683317422866821,0.0,0.08336293697357178,0.0
8,0.24004919826984406,12.002460226416588,0.668418288230896,0.0,0.08341872692108154,0.0
9,0.2384871393442154,11.92435672879219,0.6685115098953247,0.0,0.08347652107477188,0.0
10,0.23789116740226746,11.89455845952034,0.6686007976531982,0.0,0.08353189378976822,0.0
11,0.2376706600189209,11.883533105254173,0.6686711311340332,0.0,0.08358599245548248,0.0
12,0.2363843321800232,11.819216594099998,0.6687405109405518,0.0,0.08364181220531464,0.0
13,0.23561404645442963,11.780702218413353,0.6687958836555481,0.0,0.08369757980108261,0.0
14,0.2347276657819748,11.736383482813835,0.6688324809074402,0.0,0.08374942094087601,0.0
15,0.23348191380500793,11.674095883965492,0.668866753578186,0.0,0.08380192518234253,0.0
16,0.23351408541202545,11.675704538822174,0.6688967943191528,0.0,0.08385074883699417,0.0
17,0.2333552986383438,11.66776505112648,0.668940544128418,0.0,0.08390053361654282,0.0
18,0.23260173201560974,11.63008639216423,0.668979823589325,0.0,0.08394940942525864,0.0
19,0.23188497126102448,11.594248503446579,0.6690185070037842,0.0,0.08399777114391327,0.0
20,0.23152384161949158,11.576191797852516,0.6690272092819214,0.0,0.08403706550598145,0.0
21,0.2309914529323578,11.549572736024857,0.6690291166305542,0.0,0.08407747000455856,0.0
22,0.23079264163970947,11.53963203728199,0.6690304279327393,0.0,0.0841178372502327,0.0
23,0.23029012978076935,11.514506697654724,0.6690349578857422,0.0,0.08415840566158295,0.0
24,0.22988156974315643,11.494078442454338,0.6690462231636047,0.0,0.0841991975903511,0.0
25,0.22983945906162262,11.491973027586937,0.6690589189529419,0.0,0.08423847705125809,0.0
26,0.22912812232971191,11.456406012177467,0.6690609455108643,0.0,0.08427417278289795,0.0
27,0.2287752330303192,11.438761591911316,0.669060468673706,0.0,0.08430810272693634,0.0
28,0.22892221808433533,11.446110874414444,0.6690638661384583,0.0,0.08434108644723892,0.0
29,0.22895988821983337,11.447994083166122,0.6690674424171448,0.0,0.08437200635671616,0.0
30,0.2285556197166443,11.427781239151955,0.6690664887428284,0.0,0.08440150320529938,0.0
31,0.22800126671791077,11.400063678622246,0.6690704226493835,0.0,0.08442985266447067,0.0
32,0.22795718908309937,11.397859394550323,0.6690760254859924,0.0,0.0844566598534584,0.0
33,0.2273583561182022,11.367917850613594,0.6690841317176819,0.0,0.08448200672864914,0.0
34,0.22716949880123138,11.35847495496273,0.6690900325775146,0.0,0.08450562506914139,0.0
35,0.22662541270256042,11.331270560622215,0.6690876483917236,0.0,0.08452662825584412,0.0
36,0.226329505443573,11.316475003957748,0.6690816283226013,0.0,0.08454544842243195,0.0
37,0.2261490374803543,11.307451769709587,0.6690653562545776,0.0,0.08456241339445114,0.0
38,0.2259058803319931,11.295294359326363,0.669048547744751,0.0,0.08457846194505692,0.0
39,0.22567962110042572,11.283980771899223,0.6690356731414795,0.0,0.08459410816431046,0.0
40,0.225339874625206,11.266993701457977,0.669022798538208,0.0,0.08460884541273117,0.0
41,0.22508323192596436,11.25416162610054,0.6690064072608948,0.0,0.08462181687355042,0.0
42,0.2252042144536972,11.260211005806923,0.6689813733100891,0.0,0.08463165909051895,0.0
43,0.2252342700958252,11.261713474988937,0.6689572334289551,0.0,0.08464151620864868,0.0
44,0.22507615387439728,11.253807708621025,0.6689323782920837,0.0,0.0846489742398262,0.0
45,0.22572870552539825,11.286435142159462,0.6689060926437378,0.0,0.08465301990509033,0.0
46,0.22483700513839722,11.24185036122799,0.6688663959503174,0.0,0.08465763181447983,0.0
47,0.22490571439266205,11.245286002755165,0.6688306331634521,0.0,0.08466245234012604,0.0
48,0.22458548843860626,11.229274213314056,0.6687922477722168,0.0,0.08466797322034836,0.0
49,0.22459417581558228,11.229709103703499,0.6687591075897217,0.0,0.08467564731836319,0.0
50,0.22447991371154785,11.22399565577507,0.6687257289886475,0.0,0.08468445390462875,0.0
51,0.22408804297447205,11.204402282834053,0.6686960458755493,0.0,0.08469437807798386,0.0
52,0.22384768724441528,11.192384451627731,0.6686697006225586,0.0,0.08470398932695389,0.0
53,0.2239025980234146,11.195129573345184,0.6686428785324097,0.0,0.08471336215734482,0.0
54,0.22370387613773346,11.18519377708435,0.6686208248138428,0.0,0.08472273498773575,0.0
55,0.22308562695980072,11.154281422495842,0.6685984134674072,0.0,0.08473217487335205,0.0
56,0.2238326072692871,11.191630005836487,0.6685760617256165,0.0,0.08474095165729523,0.0
57,0.22282525897026062,11.14126318693161,0.6685453653335571,0.0,0.08474776893854141,0.0
58,0.2224787324666977,11.123936921358109,0.6685197353363037,0.0,0.08475518226623535,0.0
59,0.22209127247333527,11.10456395149231,0.6684950590133667,0.0,0.0847625806927681,0.0
60,0.2220546454191208,11.102732434868813,0.6684668064117432,0.0,0.08476921916007996,0.0
61,0.22165131568908691,11.082565426826477,0.668432891368866,0.0,0.08477482944726944,0.0
62,0.2214447259902954,11.072236523032188,0.6684101819992065,0.0,0.08478245884180069,0.0
63,0.2208835929632187,11.044179782271385,0.6683964729309082,0.0,0.08479055762290955,0.0
64,0.22023046016693115,11.011522889137268,0.6683894991874695,0.0,0.08479872345924377,0.0
65,0.21998091042041779,10.999045312404633,0.6683753132820129,0.0,0.08480577915906906,0.0
66,0.2195589542388916,10.97794784605503,0.6683558225631714,0.0,0.08481230586767197,0.0
67,0.21938833594322205,10.969416663050652,0.6683322191238403,0.0,0.08481806516647339,0.0
68,0.21931806206703186,10.965903013944626,0.6683133840560913,0.0,0.0848236232995987,0.0
69,0.21909099817276,10.954549759626389,0.6682907342910767,0.0,0.08482688665390015,0.0
70,0.21895460784435272,10.94773018360138,0.6682696342468262,0.0,0.08483085036277771,0.0
71,0.21883393824100494,10.94169707596302,0.6682498455047607,0.0,0.08483557403087616,0.0
72,0.2189052253961563,10.945261299610138,0.6682270765304565,0.0,0.08484065532684326,0.0
73,0.21834000945091248,10.917000696063042,0.668208122253418,0.0,0.08484763652086258,0.0
74,0.21864792704582214,10.932396084070206,0.6681667566299438,0.0,0.08485109359025955,0.0
75,0.21837954223155975,10.918977364897728,0.6681274175643921,0.0,0.08485458791255951,0.0
76,0.21797074377536774,10.898537248373032,0.6680973768234253,0.0,0.08485985547304153,0.0
77,0.21791589260101318,10.895794406533241,0.6680691242218018,0.0,0.08486633747816086,0.0
78,0.21713176369667053,10.856587991118431,0.6680405139923096,0.0,0.08487316966056824,0.0
79,0.21716466546058655,10.858233571052551,0.6679973602294922,0.0,0.08487619459629059,0.0
80,0.2168285846710205,10.84142890572548,0.6679579019546509,0.0,0.08487971872091293,0.0
81,0.21664153039455414,10.832076877355576,0.6679291725158691,0.0,0.08488493412733078,0.0
82,0.21716661751270294,10.858331114053726,0.6678637266159058,0.0,0.08488334715366364,0.0
83,0.21756544709205627,10.878272265195847,0.667813241481781,0.0,0.08488614857196808,0.0
84,0.21818101406097412,10.909050717949867,0.6677792072296143,0.0,0.08489339798688889,0.0
85,0.21802352368831635,10.901176437735558,0.667730450630188,0.0,0.08489800989627838,0.0
86,0.22016695141792297,11.008347883820534,0.6676867008209229,0.0,0.08490332961082458,0.0
87,0.21935509145259857,10.96775458753109,0.6676706075668335,0.0,0.08491798490285873,0.0
88,0.21877066791057587,10.938533201813698,0.6676567792892456,0.0,0.08493581414222717,0.0
89,0.21882647275924683,10.941323786973953,0.6676409244537354,0.0,0.08495397120714188,0.0
90,0.21804258227348328,10.902128830552101,0.6676247119903564,0.0,0.08497577905654907,0.0
91,0.21763187646865845,10.881593525409698,0.6676027178764343,0.0,0.08499752730131149,0.0
92,0.2178712785243988,10.893563598394394,0.6675870418548584,0.0,0.08502037823200226,0.0
93,0.21931008994579315,10.965504631400108,0.6675628423690796,0.0,0.08504153788089752,0.0
94,0.21921341121196747,10.96067026257515,0.6675521731376648,0.0,0.08506544679403305,0.0
95,0.21893370151519775,10.946685448288918,0.6675436496734619,0.0,0.0850880816578865,0.0
96,0.21801616251468658,10.900808289647102,0.667529821395874,0.0,0.08510556817054749,0.0
97,0.21788330376148224,10.894165024161339,0.6675259470939636,0.0,0.08512449264526367,0.0
98,0.21730266511440277,10.865133494138718,0.6675286293029785,0.0,0.08514611423015594,0.0
99,0.21645112335681915,10.822556272149086,0.6675283908843994,0.0,0.08516763895750046,0.0
100,0.21555736660957336,10.777868047356606,0.6675219535827637,0.0,0.08518754690885544,0.0
101,0.2151789516210556,10.758947595953941,0.6675058603286743,0.0,0.08520552515983582,0.0
102,0.21493765711784363,10.746882677078247,0.6674927473068237,0.0,0.08522318303585052,0.0
103,0.21418984234333038,10.70949238538742,0.6674849987030029,0.0,0.085240438580513,0.0
104,0.21382030844688416,10.691015288233757,0.6674734354019165,0.0,0.08525509387254715,0.0
105,0.213588148355484,10.679407224059105,0.6674597859382629,0.0,0.08526816964149475,0.0
106,0.21277326345443726,10.638663172721863,0.6674450635910034,0.0,0.0852791965007782,0.0
107,0.21216720342636108,10.608360320329666,0.6674256324768066,0.0,0.0852881371974945,0.0
108,0.21197843551635742,10.59892189502716,0.6673889756202698,0.0,0.0852934792637825,0.0
109,0.2116803675889969,10.584018245339394,0.6673601865768433,0.0,0.08530019968748093,0.0
110,0.21096734702587128,10.548367664217949,0.6673352718353271,0.0,0.08530685305595398,0.0
111,0.2104293704032898,10.521468505263329,0.6673047542572021,0.0,0.08531368523836136,0.0
112,0.20967063307762146,10.48353174328804,0.6672589182853699,0.0,0.08531852811574936,0.0
113,0.20984166860580444,10.492083504796028,0.6672217845916748,0.0,0.0853247195482254,0.0
114,0.20887109637260437,10.443555176258087,0.667194128036499,0.0,0.08533105999231339,0.0
115,0.20829743146896362,10.414871498942375,0.6671730279922485,0.0,0.08533734828233719,0.0
116,0.20767903327941895,10.383951291441917,0.6671503186225891,0.0,0.08534344285726547,0.0
117,0.20662160217761993,10.331080466508865,0.6671150922775269,0.0,0.08534736186265945,0.0
118,0.20599111914634705,10.299556121230125,0.6670682430267334,0.0,0.08535025268793106,0.0
119,0.20529939234256744,10.264969855546951,0.6670225858688354,0.0,0.08535364270210266,0.0
120,0.20526474714279175,10.263237684965134,0.6669794321060181,0.0,0.085357166826725,0.0
121,0.20478560030460358,10.239279732108116,0.6669427156448364,0.0,0.08536083251237869,0.0
122,0.20432062447071075,10.21603111922741,0.6669067144393921,0.0,0.08536435663700104,0.0
123,0.20407144725322723,10.203572675585747,0.6668734550476074,0.0,0.08536799997091293,0.0
124,0.20367780327796936,10.183890148997307,0.6668407917022705,0.0,0.08537262678146362,0.0
125,0.2035069465637207,10.175347343087196,0.6668059825897217,0.0,0.08537670224905014,0.0
126,0.20319336652755737,10.159668356180191,0.666776180267334,0.0,0.08538045734167099,0.0
127,0.20298288762569427,10.149144172668457,0.6667509078979492,0.0,0.08538315445184708,0.0
128,0.20254367589950562,10.127184018492699,0.6667198538780212,0.0,0.08538541197776794,0.0
129,0.20219045877456665,10.109522879123688,0.6666847467422485,0.0,0.08538766950368881,0.0
130,0.20235244929790497,10.117622166872025,0.6666499376296997,0.0,0.08538854867219925,0.0
131,0.20315274596214294,10.157637298107147,0.6666249632835388,0.0,0.08539006114006042,0.0
132,0.2141517996788025,10.707590222358704,0.6665315628051758,0.0,0.08537494391202927,0.0
133,0.21369272470474243,10.684635952115059,0.6664124131202698,0.0,0.08535732328891754,0.0
134,0.2120252549648285,10.601262643933296,0.6663244366645813,0.0,0.08535353094339371,0.0
135,0.2150769978761673,10.75384970009327,0.6662533283233643,0.0,0.08535917103290558,0.0
136,0.21499863266944885,10.749931499361992,0.6661860942840576,0.0,0.08536694198846817,0.0
137,0.21278250217437744,10.639125376939774,0.6661076545715332,0.0,0.08538111299276352,0.0
138,0.21427097916603088,10.713548719882965,0.6660597920417786,0.0,0.08540377765893936,0.0
139,0.2125437706708908,10.627188727259636,0.6660512685775757,0.0,0.08543742448091507,0.0
140,0.21081440150737762,10.54072006046772,0.6660642623901367,0.0,0.08547726273536682,0.0
141,0.2103867083787918,10.519335135817528,0.6660845875740051,0.0,0.08551890403032303,0.0
142,0.2095130831003189,10.475653946399689,0.6660922765731812,0.0,0.08556016534566879,0.0
143,0.20840734243392944,10.420367494225502,0.6661036610603333,0.0,0.08560191839933395,0.0
144,0.20742319524288177,10.371159851551056,0.666120171546936,0.0,0.08564414083957672,0.0
145,0.20737525820732117,10.36876294016838,0.6661416292190552,0.0,0.08568354696035385,0.0
146,0.2064928412437439,10.324641853570938,0.6661626696586609,0.0,0.08572275936603546,0.0
147,0.20607340335845947,10.30367012321949,0.6661839485168457,0.0,0.08576119691133499,0.0
148,0.2052307426929474,10.261537060141563,0.6661956906318665,0.0,0.08579711616039276,0.0
149,0.20462234318256378,10.231116980314255,0.6662079095840454,0.0,0.0858326107263565,0.0
150,0.20429685711860657,10.214842662215233,0.6662262678146362,0.0,0.08586855232715607,0.0
151,0.20382004976272583,10.191002145409584,0.6662447452545166,0.0,0.0859038308262825,0.0
152,0.20357108116149902,10.17855390906334,0.6662615537643433,0.0,0.08593711256980896,0.0
153,0.20332732796669006,10.166366279125214,0.6662764549255371,0.0,0.08596847951412201,0.0
154,0.2028971165418625,10.144855931401253,0.6662865877151489,0.0,0.085997574031353,0.0
155,0.2023700624704361,10.118503019213676,0.6662939190864563,0.0,0.08602440357208252,0.0
156,0.20214922726154327,10.107461541891098,0.6663008332252502,0.0,0.0860493928194046,0.0
157,0.2017543613910675,10.08771787583828,0.6663050651550293,0.0,0.08607237786054611,0.0
158,0.2010645717382431,10.053228750824928,0.666304349899292,0.0,0.08609290421009064,0.0
159,0.2007542997598648,10.037715271115303,0.66629958152771,0.0,0.08611144125461578,0.0
160,0.1999099850654602,9.995499014854431,0.6662900447845459,0.0,0.08612672239542007,0.0
161,0.2017449140548706,10.087245658040047,0.6662600040435791,0.0,0.08613461256027222,0.0
162,0.20248724520206451,10.124362379312515,0.6662179827690125,0.0,0.08614035695791245,0.0
163,0.20144158601760864,10.072079569101334,0.66614830493927,0.0,0.0861448273062706,0.0
164,0.20021168887615204,10.010584369301796,0.6660795211791992,0.0,0.08615011721849442,0.0
165,0.20581336319446564,10.29066814482212,0.6659196615219116,0.0,0.08614268153905869,0.0
166,0.20380569994449615,10.190285176038742,0.6657588481903076,0.0,0.08614250272512436,0.0
167,0.20614469051361084,10.307234808802605,0.6656144857406616,0.0,0.08615179359912872,0.0
168,0.21130770444869995,10.565385326743126,0.6654446721076965,0.0,0.08615390956401825,0.0
169,0.21864429116249084,10.932214573025703,0.6652950048446655,0.0,0.08617296069860458,0.0
170,0.21634337306022644,10.817168787121773,0.6652148365974426,0.0,0.08621647953987122,0.0
171,0.2155531942844391,10.7776600420475,0.6652010679244995,0.0,0.08628108352422714,0.0
172,0.21661970019340515,10.830984652042389,0.6652021408081055,0.0,0.08635331690311432,0.0
173,0.21429917216300964,10.714958727359772,0.6651665568351746,0.0,0.08642659336328506,0.0
174,0.21360498666763306,10.680249080061913,0.6651853322982788,0.0,0.0865127295255661,0.0
