epoch,total_loss,text_loss,tv_loss,tv_weight,l2_loss,l2_weight
0,0.8627110123634338,26.460344940423965,0.6670082807540894,0.5,0.08302603662014008,0.0
1,0.8566451072692871,26.442097187042236,0.6556062698364258,0.5,0.081178680062294,0.0
2,0.8520865440368652,26.476690620183945,0.6451054811477661,0.5,0.07949073612689972,0.0
3,0.847016453742981,26.463106989860535,0.6355085968971252,0.5,0.07797026634216309,0.0
4,0.8418715000152588,26.45202025771141,0.6256621479988098,0.5,0.07641907036304474,0.0
5,0.8367635011672974,26.444347620010376,0.6157530546188354,0.5,0.07486922293901443,0.0
6,0.8319644331932068,26.44272232055664,0.606220006942749,0.5,0.073388010263443,0.0
7,0.8271499872207642,26.43698140978813,0.5968207120895386,0.5,0.0719398632645607,0.0
8,0.822157621383667,26.416590332984924,0.5876515507698059,0.5,0.07053926587104797,0.0
9,0.8180707097053528,26.437013298273087,0.5786608457565308,0.5,0.0691743791103363,0.0
10,0.813689112663269,26.438917875289917,0.5698214769363403,0.5,0.06784041225910187,0.0
11,0.809002161026001,26.425194293260574,0.5609965324401855,0.5,0.066517174243927,0.0
12,0.8042986392974854,26.40697130560875,0.5523184537887573,0.5,0.06522411108016968,0.0
13,0.8002569675445557,26.418600887060165,0.5437699556350708,0.5,0.06395921856164932,0.0
14,0.7954546809196472,26.3874951004982,0.5354095697402954,0.5,0.0627332404255867,0.0
15,0.791509747505188,26.394191056489944,0.5272517800331116,0.5,0.061544377356767654,0.0
16,0.7864686250686646,26.34281435608864,0.5192246437072754,0.5,0.06038181856274605,0.0
17,0.7826101779937744,26.349646419286728,0.5112345218658447,0.5,0.05923168733716011,0.0
18,0.7791417837142944,26.370863616466522,0.503449022769928,0.5,0.05811801925301552,0.0
19,0.7755781412124634,26.373360335826874,0.49622195959091187,0.5,0.057093650102615356,0.0
20,0.7713885307312012,26.342117130756378,0.48909232020378113,0.5,0.056090522557497025,0.0
21,0.7676090598106384,26.32789769768715,0.4821021556854248,0.5,0.05511404946446419,0.0
22,0.7641103267669678,26.322243869304657,0.4753308892250061,0.5,0.05417291447520256,0.0
23,0.7610267996788025,26.335161447525024,0.4686471223831177,0.5,0.05325042083859444,0.0
24,0.757199764251709,26.308402717113495,0.4620634913444519,0.5,0.0523473396897316,0.0
25,0.7536693811416626,26.294896364212036,0.45554298162460327,0.5,0.051458168774843216,0.0
26,0.7505108118057251,26.297984272241592,0.44910234212875366,0.5,0.050585437566041946,0.0
27,0.747032880783081,26.282495737075806,0.44276589155197144,0.5,0.04973147436976433,0.0
28,0.7435618042945862,26.262952983379364,0.4366054832935333,0.5,0.04890693351626396,0.0
29,0.7411824464797974,26.29231095314026,0.4306723475456238,0.5,0.0481155626475811,0.0
30,0.7376710176467896,26.261487066745758,0.42488253116607666,0.5,0.04734855517745018,0.0
31,0.7345446348190308,26.247256010770798,0.41919904947280884,0.5,0.04659835621714592,0.0
32,0.7320482134819031,26.261099696159363,0.4136524200439453,0.5,0.04587264358997345,0.0
33,0.7292327880859375,26.25638234615326,0.40821027755737305,0.5,0.04516370967030525,0.0
34,0.7260244488716125,26.22674259543419,0.40297913551330566,0.5,0.04448302090167999,0.0
35,0.7231926918029785,26.214328438043594,0.39781227707862854,0.5,0.043815821409225464,0.0
36,0.7205103635787964,26.207739740610123,0.39271122217178345,0.5,0.04316117987036705,0.0
37,0.7182345986366272,26.220038771629333,0.3876676559448242,0.5,0.04251932352781296,0.0
38,0.7156867980957031,26.21719866991043,0.38268572092056274,0.5,0.04189096391201019,0.0
39,0.7134431600570679,26.22607246041298,0.37784337997436523,0.5,0.041284702718257904,0.0
