epoch,total_loss,text_loss,tv_loss,tv_weight,l2_loss,l2_weight
0,0.5788828134536743,12.268934190273285,0.6670082807540894,0.5,0.08302603662014008,0.0
1,0.5737316608428955,12.24926707148552,0.6574926376342773,0.5,0.0814698338508606,0.0
2,0.570759117603302,12.285876363515854,0.6500831842422485,0.5,0.08030029386281967,0.0
3,0.5663248300552368,12.252072885632515,0.6425667405128479,0.5,0.07912373542785645,0.0
4,0.5619927048683167,12.227576658129692,0.6348823308944702,0.5,0.07793251425027847,0.0
5,0.5589303374290466,12.257020950317383,0.6275798082351685,0.5,0.0767919197678566,0.0
6,0.5543400049209595,12.21368819475174,0.6201324462890625,0.5,0.07563669979572296,0.0
7,0.5512334704399109,12.240084260702133,0.6128635406494141,0.5,0.07451710104942322,0.0
8,0.5462204217910767,12.16731533408165,0.6057482957839966,0.5,0.07342710345983505,0.0
9,0.5439823269844055,12.22382515668869,0.5990116596221924,0.5,0.07240065932273865,0.0
10,0.5403066277503967,12.204463094472885,0.5924347639083862,0.5,0.07140981405973434,0.0
11,0.5375977158546448,12.232419356703758,0.5858986377716064,0.5,0.0704348161816597,0.0
12,0.5334936380386353,12.19090449810028,0.5793510675430298,0.5,0.06946483254432678,0.0
13,0.5310081839561462,12.228029683232307,0.5728951692581177,0.5,0.06851512938737869,0.0
14,0.526617169380188,12.167552679777145,0.5665322542190552,0.5,0.06758742779493332,0.0
15,0.5239216089248657,12.190378591418266,0.5602281093597412,0.5,0.06667600572109222,0.0
16,0.5206670761108398,12.184367671608925,0.5539594888687134,0.5,0.0657743290066719,0.0
17,0.5181625485420227,12.214194923639297,0.5477572679519653,0.5,0.06488864123821259,0.0
18,0.5150458812713623,12.209369018673897,0.5417169332504272,0.5,0.06403032690286636,0.0
19,0.5116889476776123,12.191643550992012,0.5357121825218201,0.5,0.06318264454603195,0.0
20,0.5088717937469482,12.198911383748055,0.5297871828079224,0.5,0.062348682433366776,0.0
21,0.5050221681594849,12.153072908520699,0.5239214897155762,0.5,0.06152868643403053,0.0
22,0.502213716506958,12.156888082623482,0.5181519389152527,0.5,0.060726046562194824,0.0
23,0.49935394525527954,12.157198175787926,0.5124199390411377,0.5,0.05993245914578438,0.0
24,0.49719637632369995,12.191990584135056,0.5067131519317627,0.5,0.059147536754608154,0.0
25,0.49400970339775085,12.1746975928545,0.5010315179824829,0.5,0.05837151035666466,0.0
26,0.48999810218811035,12.114402279257774,0.4954201281070709,0.5,0.05760955810546875,0.0
27,0.4888942837715149,12.198476195335388,0.4898495078086853,0.5,0.05685720592737198,0.0
28,0.4851866662502289,12.151378571987152,0.48431819677352905,0.5,0.056113410741090775,0.0
29,0.4830392599105835,12.180678009986877,0.47885140776634216,0.5,0.055379468947649,0.0
30,0.4804261326789856,12.186316311359406,0.4733996093273163,0.5,0.05465249344706535,0.0
31,0.47756803035736084,12.175343334674835,0.46812236309051514,0.5,0.05395309254527092,0.0
32,0.47420161962509155,12.13713538646698,0.46291783452033997,0.5,0.053266577422618866,0.0
33,0.47147223353385925,12.129275515675545,0.45777344703674316,0.5,0.05258976295590401,0.0
34,0.46984928846359253,12.17392772436142,0.45274144411087036,0.5,0.0519322045147419,0.0
35,0.4669190049171448,12.151083424687386,0.44779467582702637,0.5,0.05128781870007515,0.0
36,0.46459662914276123,12.156612500548363,0.4429287910461426,0.5,0.050658147782087326,0.0
37,0.46237921714782715,12.165965303778648,0.4381198287010193,0.5,0.05003928393125534,0.0
38,0.460297167301178,12.180320531129837,0.4333815276622772,0.5,0.04943278431892395,0.0
39,0.4581708312034607,12.190257996320724,0.4287313222885132,0.5,0.0488433800637722,0.0
40,0.4545283317565918,12.122972443699837,0.42413777112960815,0.5,0.04826474189758301,0.0
41,0.4529978036880493,12.157957434654236,0.4196772873401642,0.5,0.047710053622722626,0.0
42,0.45019811391830444,12.128456950187683,0.4152579605579376,0.5,0.04716138914227486,0.0
43,0.44815975427627563,12.135092124342918,0.4109157919883728,0.5,0.04662437364459038,0.0
44,0.4462301731109619,12.145472586154938,0.40664142370224,0.5,0.04609692469239235,0.0
45,0.44457703828811646,12.168298974633217,0.40242213010787964,0.5,0.045578330755233765,0.0
46,0.44290316104888916,12.186996892094612,0.39832648634910583,0.5,0.04507635161280632,0.0
47,0.4404544234275818,12.165849685668945,0.39427489042282104,0.5,0.04458263888955116,0.0
48,0.43819111585617065,12.151981458067894,0.39030295610427856,0.5,0.04410324990749359,0.0
49,0.43597257137298584,12.138193160295486,0.3864173889160156,0.5,0.043632905930280685,0.0
50,0.43400174379348755,12.135014086961746,0.3826029300689697,0.5,0.04317266866564751,0.0
51,0.432048499584198,12.131826534867287,0.3788239657878876,0.5,0.042719170451164246,0.0
52,0.43050020933151245,12.147414162755013,0.3751038610935211,0.5,0.04227319732308388,0.0
53,0.42761725187301636,12.095025599002838,0.37143343687057495,0.5,0.04183419421315193,0.0
54,0.42730385065078735,12.169671460986137,0.3678207993507385,0.5,0.04140297323465347,0.0
55,0.42536497116088867,12.161778628826141,0.3642588257789612,0.5,0.04098037630319595,0.0
56,0.42296501994132996,12.129861578345299,0.36073556542396545,0.5,0.040563520044088364,0.0
